lat_car1,long_car1,lat_car2,long_car2,x1,y1,x2,y2,lat_object,long_object
-12.4602069,-55.6666282,-12.4602747,-55.6666658,0.40947622060775757,0.2813624143600464,0.45749592781066895,0.3605653643608093,-12.45996216,-55.66656691
-12.4602069,-55.6666282,-12.4602747,-55.6666658,0.46110737323760986,0.27806320786476135,0.5199737548828125,0.3563031852245331,-12.46003299,-55.66650511
-12.4602747,-55.6666658,-12.4603596,-55.6667123,0.43673762679100037,0.3360562324523926,0.4713582396507263,0.39398205280303955,-12.45996216,-55.66656691
-12.4602747,-55.6666658,-12.4603596,-55.6667123,0.47408390045166016,0.333817720413208,0.5164248943328857,0.39189326763153076,-12.46003299,-55.66650511
-12.460564,-55.6668236,-12.4606321,-55.6668608,0.38856858015060425,0.5231044292449951,0.3931950032711029,0.5357556343078613,-12.4605152,-55.66676233
-12.4620275,-55.6676232,-12.4620944,-55.6676604,0.6170152425765991,0.5186400413513184,0.6310019493103027,0.5563156604766846,-12.46190606,-55.66751006
-12.4699037,-55.6719709,-12.4699766,-55.6720101,0.8097761869430542,0.5367994904518127,0.8343491554260254,0.6162794232368469,-12.46986337,-55.67190757
-12.4699766,-55.6720101,-12.4700494,-55.6720486,0.6466310024261475,0.5139955878257751,0.6620242595672607,0.5544591546058655,-12.46986337,-55.67190757
-12.4700494,-55.6720486,-12.4701222,-55.672086,0.5996191501617432,0.5052577257156372,0.6095030307769775,0.5312037467956543,-12.46986337,-55.67190757
-12.4758981,-55.6752521,-12.4759701,-55.675291,0.8001312613487244,0.5055840015411377,0.8540564775466919,0.6013877391815186,-12.47585303,-55.67515794
-12.4759701,-55.675291,-12.4760419,-55.6753303,0.6254233717918396,0.490291953086853,0.6545829176902771,0.5342406034469604,-12.47585303,-55.67515794
-12.4761132,-55.6753701,-12.476185,-55.67541,0.5544396638870239,0.491138219833374,0.5677903890609741,0.5113300085067749,-12.47585303,-55.67515794
-12.4779455,-55.6763815,-12.4780202,-55.6764227,0.6092350482940674,0.5031319856643677,0.6198256015777588,0.5303430557250977,-12.47777526,-55.67621399
-12.4822951,-55.6787698,-12.4823729,-55.6788119,0.6728954315185547,0.422959566116333,0.7328910827636719,0.5091688632965088,-12.48219765,-55.67866949
-12.4823729,-55.6788119,-12.4824505,-55.6788541,0.6051231026649475,0.44993293285369873,0.6460819840431213,0.5030401945114136,-12.48219765,-55.67866949
-12.4858459,-55.6807162,-12.4859274,-55.6807605,0.6916202306747437,0.5005078315734863,0.7117266654968262,0.5568252801895142,-12.48576199,-55.68061011
-12.4868373,-55.6812584,-12.4868772,-55.6812805,0.754488468170166,0.31107425689697266,0.8351649045944214,0.5345585942268372,-12.48681337,-55.68117312
-12.4869569,-55.6813246,-12.4869967,-55.6813467,0.5930525064468384,0.417680025100708,0.6313682794570923,0.5040544271469116,-12.48681337,-55.68117312
-12.4869967,-55.6813467,-12.4870761,-55.6813905,0.5773547291755676,0.4322134852409363,0.608448326587677,0.5031270384788513,-12.48681337,-55.68117312
-12.4915907,-55.6838565,-12.4916569,-55.6838938,0.7953637838363647,0.4994792938232422,0.8506730794906616,0.6014646291732788,-12.49154172,-55.68379484
-12.4916569,-55.6838938,-12.4917229,-55.683931,0.6248184442520142,0.491519957780838,0.6556384563446045,0.5387485027313232,-12.49154172,-55.68379484
-12.4938301,-55.685096,-12.4938953,-55.6851316,0.6157109141349792,0.5023399591445923,0.6313571929931641,0.5429567098617554,-12.49372033,-55.68498939
-12.4969432,-55.686804,-12.4969884,-55.6868291,0.819339394569397,0.5201494693756104,0.8580808043479919,0.5965273380279541,-12.49692642,-55.68673183
-12.4969884,-55.6868291,-12.4970336,-55.6868539,0.6925450563430786,0.5081948041915894,0.7235419750213623,0.5584907531738281,-12.49692642,-55.68673183
-12.4970336,-55.6868539,-12.4970788,-55.6868787,0.6326678991317749,0.5006294250488281,0.6553744077682495,0.5359638929367065,-12.49692642,-55.68673183
-12.5005341,-55.6885404,-12.5005799,-55.68856,0.6414321660995483,0.5061917304992676,0.6509948372840881,0.5249543190002441,-12.50039508,-55.6884131
-12.5005799,-55.68856,-12.5006311,-55.6885823,0.6254323720932007,0.5005898475646973,0.6334022283554077,0.5150017738342285,-12.50039508,-55.6884131
-12.5009969,-55.6888008,-12.501036,-55.6888288,0.7153701782226562,0.49237263202667236,0.7283778190612793,0.5195649862289429,-12.50093846,-55.68868437
-12.501036,-55.6888288,-12.5010761,-55.6888577,0.6505565047264099,0.4946810305118561,0.6610491275787354,0.5147079229354858,-12.50093846,-55.68868437
-12.5012427,-55.6889789,-12.5012855,-55.68901,0.06819665431976318,0.4453898072242737,0.18317298591136932,0.5507321357727051,-12.50119514,-55.689005
-12.5012855,-55.68901,-12.5013395,-55.6890494,0.24626629054546356,0.46099889278411865,0.3354559540748596,0.523125171661377,-12.50119514,-55.689005
-12.5013395,-55.6890494,-12.501383,-55.6890812,0.3443123698234558,0.4687572121620178,0.4025081992149353,0.5069261193275452,-12.50119514,-55.689005
-12.501383,-55.6890812,-12.5014267,-55.6891131,0.38373082876205444,0.4752613306045532,0.4279247224330902,0.5030855536460876,-12.50119514,-55.689005
-12.5014267,-55.6891131,-12.5014709,-55.689145,0.4076894223690033,0.4758557677268982,0.4438365399837494,0.49891072511672974,-12.50119514,-55.689005
-12.5017485,-55.6893406,-12.5017969,-55.689374,0.9046425819396973,0.5064195990562439,0.9178942441940308,0.5678114295005798,-12.501735,-55.68923768
-12.5017969,-55.689374,-12.5018458,-55.6894074,0.755156397819519,0.4969939589500427,0.7685704231262207,0.5384897589683533,-12.501735,-55.68923768
-12.5023078,-55.6897155,-12.5023626,-55.6897489,0.38459619879722595,0.461125910282135,0.4142036437988281,0.5063154697418213,-12.50215947,-55.68966986
-12.5023078,-55.6897155,-12.5023626,-55.6897489,0.39106830954551697,0.5059108734130859,0.4019147753715515,0.5476489067077637,-12.50215477,-55.68967421
-12.5023626,-55.6897489,-12.5024184,-55.6897819,0.42666181921958923,0.4717601537704468,0.4471639096736908,0.5028611421585083,-12.50215947,-55.68966986
-12.5023626,-55.6897489,-12.5024184,-55.6897819,0.4311656355857849,0.5023993253707886,0.4383746087551117,0.5302077531814575,-12.50215477,-55.68967421
-12.5024184,-55.6897819,-12.5024751,-55.6898148,0.4491675794124603,0.4722568988800049,0.4648113250732422,0.4956846833229065,-12.50215947,-55.68966986
-12.5032016,-55.6902078,-12.5032684,-55.6902419,0.9499732851982117,0.47992396354675293,0.9769266843795776,0.5588647127151489,-12.5031949,-55.6901153
-12.5032684,-55.6902419,-12.503336,-55.6902766,0.7569424510002136,0.48179730772972107,0.7867941856384277,0.5354386568069458,-12.5031949,-55.6901153
-12.503336,-55.6902766,-12.5034044,-55.6903112,0.670799195766449,0.4823887348175049,0.6939728260040283,0.5195842981338501,-12.5031949,-55.6901153
-12.5038738,-55.6905542,-12.5039379,-55.6905893,0.7175375819206238,0.48979926109313965,0.7470493316650391,0.5392205715179443,-12.50379703,-55.6904696
-12.5039379,-55.6905893,-12.5040015,-55.6906241,0.6345159411430359,0.4934914708137512,0.654763400554657,0.5252336859703064,-12.50379703,-55.6904696
-12.5080869,-55.6927035,-12.5081371,-55.6927234,0.9630669355392456,0.5128622651100159,1.0,0.6309189200401306,-12.50808896,-55.69269097
-12.5081861,-55.6927428,-12.5082339,-55.6927621,0.6312307119369507,0.4970437288284302,0.6882966756820679,0.5369837284088135,-12.50808896,-55.69269097
-12.5082339,-55.6927621,-12.5082805,-55.6927814,0.5942415595054626,0.49664726853370667,0.636401891708374,0.5253313779830933,-12.50808896,-55.69269097
-12.5082805,-55.6927814,-12.5083259,-55.6928005,0.5719593167304993,0.49623996019363403,0.6052128076553345,0.5183312296867371,-12.50808896,-55.69269097
-12.5088984,-55.6930873,-12.5089405,-55.693104,0.33450883626937866,0.49255168437957764,0.37438297271728516,0.5120439529418945,-12.50875835,-55.69309179
-12.5089405,-55.693104,-12.5089821,-55.6931216,0.37346190214157104,0.49064868688583374,0.4036119878292084,0.5046756863594055,-12.50875835,-55.69309179
-12.5093621,-55.6933567,-12.5094087,-55.6933888,0.7084962725639343,0.47765472531318665,0.8234814405441284,0.5640153884887695,-12.50930197,-55.69324288
-12.5094087,-55.6933888,-12.5094468,-55.6934157,0.628984808921814,0.4794182777404785,0.7056710124015808,0.5359252691268921,-12.50930197,-55.69324288
-12.5104935,-55.6941378,-12.5105377,-55.6941656,0.21845996379852295,0.4903515875339508,0.2279556691646576,0.5354593992233276,-12.51037193,-55.69416484
-12.5105377,-55.6941656,-12.5105816,-55.6941935,0.3038056492805481,0.4956876337528229,0.31162577867507935,0.5279234647750854,-12.51037193,-55.69416484
-12.5105816,-55.6941935,-12.5106256,-55.6942212,0.3504299819469452,0.49223726987838745,0.3565560579299927,0.5179799199104309,-12.51037193,-55.69416484
-12.5109847,-55.6944343,-12.5110307,-55.6944597,0.8395816087722778,0.4864185154438019,0.8841735124588013,0.5756418704986572,-12.51097503,-55.6943627
-12.5110769,-55.694485,-12.5111229,-55.6945101,0.6527740359306335,0.49079713225364685,0.6810263395309448,0.5353847742080688,-12.51097503,-55.6943627
-12.5111229,-55.6945101,-12.511169,-55.694535,0.620018482208252,0.48894768953323364,0.6426995396614075,0.5233939290046692,-12.51097503,-55.6943627
-12.5164279,-55.6973893,-12.5164873,-55.6974223,0.650843620300293,0.4671582579612732,0.7697844505310059,0.5305544137954712,-12.51634241,-55.69729381
-12.5164873,-55.6974223,-12.5165469,-55.697455,0.6026582717895508,0.4753929376602173,0.6901125907897949,0.5194462537765503,-12.51634241,-55.69729381
-12.5165469,-55.697455,-12.5166065,-55.6974879,0.5807382464408875,0.4796452522277832,0.6478163599967957,0.5110428929328918,-12.51634241,-55.69729381
-12.5176927,-55.698093,-12.5177614,-55.6981309,0.7440735697746277,0.5264412760734558,0.7616719007492065,0.5738596320152283,-12.51761023,-55.69798633
-12.5226278,-55.7007808,-12.5226923,-55.7008167,0.6687700748443604,0.48846808075904846,0.7105084657669067,0.5317908525466919,-12.52250706,-55.70068722
-12.5226923,-55.7008167,-12.5227563,-55.7008523,0.6165026426315308,0.48732173442840576,0.6474668383598328,0.5176200866699219,-12.52250706,-55.70068722
-12.525741,-55.7023849,-12.5258027,-55.7024076,0.6119263172149658,0.49208807945251465,0.629977822303772,0.5378133058547974,-12.52563185,-55.70230619
-12.5339591,-55.705638,-12.5340056,-55.7056449,0.6715726852416992,0.45886605978012085,0.7009263038635254,0.5258579850196838,-12.53388292,-55.70559234
-12.534052,-55.7056518,-12.5340986,-55.7056587,0.5880171656608582,0.46980684995651245,0.6011179685592651,0.49946707487106323,-12.53388292,-55.70559234
-12.5382199,-55.7063738,-12.5382739,-55.7063854,0.743203341960907,0.6007280349731445,0.7558697462081909,0.6376490592956543,-12.53812078,-55.70632162
-12.5401238,-55.706925,-12.5401738,-55.7069419,0.7956382632255554,0.48517414927482605,0.8299221992492676,0.5484447479248047,-12.54006903,-55.70687722
-12.5401738,-55.7069419,-12.5402238,-55.7069595,0.6860651969909668,0.48213982582092285,0.7125333547592163,0.5246587991714478,-12.54006903,-55.70687722
-12.5402238,-55.7069595,-12.5402736,-55.7069774,0.6307176947593689,0.4848616421222687,0.6512221693992615,0.5164380073547363,-12.54006903,-55.70687722
-12.5402736,-55.7069774,-12.5403231,-55.7069956,0.6011269688606262,0.4792664051055908,0.6174602508544922,0.5048662424087524,-12.54006903,-55.70687722
-12.5426992,-55.707998,-12.5427447,-55.7080219,0.9008816480636597,0.519600510597229,0.9249348640441895,0.6180256605148315,-12.54270765,-55.70794666
-12.5427447,-55.7080219,-12.5427901,-55.7080464,0.7006587982177734,0.5016784071922302,0.7221282720565796,0.5572834610939026,-12.54270765,-55.70794666
-12.5427901,-55.7080464,-12.5428351,-55.7080718,0.6253101229667664,0.49779149889945984,0.6409508585929871,0.5312464237213135,-12.54270765,-55.70794666
-12.5431625,-55.7082612,-12.5432081,-55.7082886,0.760898768901825,0.4792519211769104,0.775850772857666,0.5304303765296936,-12.54311643,-55.70816998
-12.5432081,-55.7082886,-12.5432539,-55.7083163,0.6656197309494019,0.4844028949737549,0.6803528666496277,0.5186872482299805,-12.54311643,-55.70816998
-12.5432539,-55.7083163,-12.5432999,-55.7083444,0.6199144721031189,0.4832792282104492,0.6328388452529907,0.5091243386268616,-12.54311643,-55.70816998
-12.5432999,-55.7083444,-12.5433462,-55.708373,0.5939775705337524,0.48516082763671875,0.6041421294212341,0.5047930479049683,-12.54311643,-55.70816998
-12.5451046,-55.7095118,-12.5451516,-55.7095404,0.9357175827026367,0.40757983922958374,1.0,0.5522928833961487,-12.54510645,-55.70945967
-12.5451516,-55.7095404,-12.5451985,-55.7095698,0.7296943664550781,0.4361921548843384,0.8127918243408203,0.5253546833992004,-12.54510645,-55.70945967
-12.5451985,-55.7095698,-12.5452465,-55.7095999,0.6450102925300598,0.4558676481246948,0.7064460515975952,0.5151538848876953,-12.54510645,-55.70945967
-12.5454432,-55.7097226,-12.5454909,-55.7097531,0.8140912055969238,0.4701533317565918,0.8244961500167847,0.5270990133285522,-12.54542253,-55.70964144
-12.5454909,-55.7097531,-12.5455378,-55.7097836,0.6830700635910034,0.47567683458328247,0.6972044706344604,0.5135441422462463,-12.54542253,-55.70964144
-12.5455378,-55.7097836,-12.5455832,-55.7098144,0.6226973533630371,0.4787549376487732,0.6353967785835266,0.5053332448005676,-12.54542253,-55.70964144
-12.5465919,-55.7105021,-12.5466438,-55.7105356,0.9469941854476929,0.361026406288147,0.9909582138061523,0.5543262362480164,-12.54660932,-55.71041992
-12.5466438,-55.7105356,-12.5466977,-55.7105702,0.7183312177658081,0.410075306892395,0.7659201622009277,0.5201499462127686,-12.54660932,-55.71041992
-12.5467538,-55.7106059,-12.5467919,-55.7106303,0.6015912294387817,0.45073795318603516,0.6263548135757446,0.502159595489502,-12.54660932,-55.71041992
-12.5482684,-55.7115809,-12.5483169,-55.7116118,0.6125472187995911,0.4730098247528076,0.6513789296150208,0.505549967288971,-12.54814419,-55.71143494
-12.5491441,-55.7120907,-12.5491872,-55.712116,0.30255621671676636,0.4856466054916382,0.3426467776298523,0.5208083391189575,-12.54897469,-55.71207196
-12.5496345,-55.7123835,-12.5496839,-55.7124126,0.0731612965464592,0.4967052936553955,0.08361683785915375,0.5655065774917603,-12.54955903,-55.71242863
-12.5496839,-55.7124126,-12.5497318,-55.7124426,0.24836981296539307,0.49317312240600586,0.2582070529460907,0.5385669469833374,-12.54955903,-55.71242863
-12.5497318,-55.7124426,-12.5497714,-55.7124681,0.32284748554229736,0.4896809160709381,0.33033740520477295,0.5223392248153687,-12.54955903,-55.71242863
-12.5497714,-55.7124681,-12.5498184,-55.7124994,0.35349589586257935,0.48954641819000244,0.36009904742240906,0.5159146785736084,-12.54955903,-55.71242863
-12.5504411,-55.7129834,-12.5504851,-55.7130146,0.6025213003158569,0.49627888202667236,0.6169943809509277,0.5277373790740967,-12.55035354,-55.71285643
-12.5515326,-55.7136457,-12.5515772,-55.7136706,0.7478815913200378,0.43632858991622925,0.8327538371086121,0.5252478122711182,-12.5515111,-55.71358011
-12.5515772,-55.7136706,-12.551627,-55.7136985,0.6367670893669128,0.457735538482666,0.6977021098136902,0.5105900168418884,-12.5515111,-55.71358011
-12.551627,-55.7136985,-12.5516755,-55.7137256,0.5939281582832336,0.4686196446418762,0.6362719535827637,0.5040905475616455,-12.5515111,-55.71358011
-12.5548315,-55.7157895,-12.5548852,-55.7158209,0.6413254737854004,0.47002118825912476,0.7078021764755249,0.5266686081886292,-12.55474803,-55.71571257
-12.5548852,-55.7158209,-12.5549751,-55.7158691,0.0793284997344017,0.47284364700317383,0.11676351726055145,0.5248841047286987,-12.55474803,-55.71571257
-12.5572502,-55.7173614,-12.5572933,-55.717392,0.9137758612632751,0.4125695824623108,0.9441354274749756,0.5613300204277039,-12.55724666,-55.71730664
-12.5573371,-55.7174224,-12.5573816,-55.717452,0.6816572546958923,0.4490148425102234,0.712273359298706,0.5208746194839478,-12.55724666,-55.71730664
-12.5573816,-55.717452,-12.5574265,-55.7174816,0.6407936215400696,0.45477408170700073,0.6652718186378479,0.5086886286735535,-12.55724666,-55.71730664
-12.5579559,-55.717827,-12.5579993,-55.717855,0.8589844107627869,0.5355798602104187,0.8755635619163513,0.5842419266700745,-12.55793187,-55.71773859
-12.5579993,-55.717855,-12.5580422,-55.7178827,0.7383961081504822,0.5162301659584045,0.7530332803726196,0.5529448390007019,-12.55793187,-55.71773859
-12.5580422,-55.7178827,-12.5580845,-55.71791,0.6718826293945312,0.5099471807479858,0.6839189529418945,0.5370711088180542,-12.55793187,-55.71773859
-12.5602859,-55.7193097,-12.5603262,-55.7193356,0.7658209800720215,0.4642338156700134,0.8151377439498901,0.5326672792434692,-12.5602315,-55.71921972
-12.5603657,-55.7193608,-12.560404,-55.7193856,0.6308788061141968,0.4751623272895813,0.6623971462249756,0.5108802914619446,-12.5602315,-55.71921972
-12.5621692,-55.7205245,-12.562211,-55.7205517,0.7005661725997925,0.43151676654815674,0.7407368421554565,0.5266803503036499,-12.56211861,-55.72040307
-12.5633945,-55.7213094,-12.5634373,-55.7213354,0.8535143733024597,0.47977906465530396,0.9225479960441589,0.567234218120575,-12.56338066,-55.7212557
-12.5634373,-55.7213354,-12.5634797,-55.7213614,0.7011286020278931,0.4808151423931122,0.7606971263885498,0.534714937210083,-12.56338066,-55.7212557
-12.5634797,-55.7213614,-12.5635222,-55.7213879,0.6379762887954712,0.4817075729370117,0.683541476726532,0.5196044445037842,-12.56338066,-55.7212557
-12.5637319,-55.7215246,-12.5637725,-55.7215516,0.13214778900146484,0.38688623905181885,0.18948960304260254,0.5373470783233643,-12.56367818,-55.72154977
-12.5637725,-55.7215516,-12.5638121,-55.7215775,0.2638326585292816,0.42206043004989624,0.3099277913570404,0.5213747620582581,-12.56367818,-55.72154977
-12.5638121,-55.7215775,-12.5638506,-55.7216023,0.33280378580093384,0.4437583088874817,0.36816442012786865,0.5155980587005615,-12.56367818,-55.72154977
-12.5638506,-55.7216023,-12.5639064,-55.7216373,0.374323308467865,0.4521389603614807,0.4024110734462738,0.5083670616149902,-12.56367818,-55.72154977
-12.5645336,-55.7220664,-12.564582,-55.7221068,0.11671595275402069,0.46271592378616333,0.1920205056667328,0.5227136015892029,-12.56446221,-55.72206909
-12.564582,-55.7221068,-12.5646309,-55.7221479,0.2563367784023285,0.4679020643234253,0.31884047389030457,0.5056586861610413,-12.56446221,-55.72206909
